event_id,order_id,event_name,event_timestamp
4946,838,PICKED_UP,2026-01-23 22:54:38
4947,838,DELIVERED,2026-01-23 23:22:38
4948,839,CREATED,2026-01-29 20:52:39
4949,839,ACCEPTED,2026-01-29 20:53:39
4950,839,PREPARING,2026-01-29 20:56:39
4951,839,READY,2026-01-29 21:21:39
4952,839,PICKED_UP,2026-01-29 21:25:39
4953,839,DELIVERED,2026-01-29 21:45:39
4954,840,CREATED,2026-01-04 14:56:53
4955,840,ACCEPTED,2026-01-04 15:00:53
4956,840,PREPARING,2026-01-04 15:02:53
4957,840,READY,2026-01-04 15:25:53
4958,840,PICKED_UP,2026-01-04 15:31:53
4959,840,DELIVERED,2026-01-04 15:48:53
4960,841,CREATED,2026-01-04 14:44:18
4961,841,ACCEPTED,2026-01-04 14:46:18
4962,841,PREPARING,2026-01-04 14:47:18
4963,841,READY,2026-01-04 15:09:18
4964,841,PICKED_UP,2026-01-04 15:17:18
4965,841,DELIVERED,2026-01-04 15:51:18
4966,842,CREATED,2026-01-07 20:54:04
4967,842,ACCEPTED,2026-01-07 20:57:04
4968,842,PREPARING,2026-01-07 20:58:04
4969,842,READY,2026-01-07 21:20:04
4970,842,PICKED_UP,2026-01-07 21:25:04
4971,842,DELIVERED,2026-01-07 21:44:04
4972,843,CREATED,2026-01-14 14:13:19
4973,843,ACCEPTED,2026-01-14 14:14:19
4974,843,PREPARING,2026-01-14 14:16:19
4975,843,READY,2026-01-14 14:41:19
4976,843,PICKED_UP,2026-01-14 14:47:19
4977,843,DELIVERED,2026-01-14 15:12:19
4978,844,CREATED,2026-01-19 02:44:29
4979,844,ACCEPTED,2026-01-19 02:48:29
4980,844,PREPARING,2026-01-19 02:49:29
4981,844,READY,2026-01-19 03:10:29
4982,844,PICKED_UP,2026-01-19 03:18:29
4983,844,DELIVERED,2026-01-19 03:38:29
4984,845,CREATED,2026-01-21 17:57:40
4985,845,ACCEPTED,2026-01-21 17:58:40
4986,845,PREPARING,2026-01-21 18:00:40
4987,845,READY,2026-01-21 18:17:40
4988,845,PICKED_UP,2026-01-21 18:23:40
4989,845,DELIVERED,2026-01-21 18:45:40
4990,846,CREATED,2026-01-01 17:08:00
4991,846,ACCEPTED,2026-01-01 17:12:00
4992,846,PREPARING,2026-01-01 17:14:00
4993,846,READY,2026-01-01 17:30:00
4994,846,PICKED_UP,2026-01-01 17:36:00
4995,846,DELIVERED,2026-01-01 18:03:00
4996,847,CREATED,2026-01-29 21:25:57
4997,847,ACCEPTED,2026-01-29 21:26:57
4998,847,PREPARING,2026-01-29 21:27:57
4999,847,READY,2026-01-29 21:50:57
5000,847,PICKED_UP,2026-01-29 21:54:57
5001,847,DELIVERED,2026-01-29 22:18:57
5002,848,CREATED,2026-01-20 13:51:26
5003,848,ACCEPTED,2026-01-20 13:53:26
5004,848,PREPARING,2026-01-20 13:55:26
5005,848,READY,2026-01-20 14:32:26
5006,848,PICKED_UP,2026-01-20 14:38:26
5007,848,DELIVERED,2026-01-20 14:59:26
5008,849,CREATED,2026-01-21 20:07:55
5009,849,ACCEPTED,2026-01-21 20:09:55
5010,849,PREPARING,2026-01-21 20:11:55
5011,849,READY,2026-01-21 20:29:55
5012,849,PICKED_UP,2026-01-21 20:37:55
5013,849,DELIVERED,2026-01-21 20:58:55
5014,850,CREATED,2026-01-04 21:16:42
5015,850,ACCEPTED,2026-01-04 21:19:42
5016,850,PREPARING,2026-01-04 21:22:42
5017,850,READY,2026-01-04 21:45:42
5018,850,PICKED_UP,2026-01-04 21:47:42
5019,850,DELIVERED,2026-01-04 22:09:42
5020,851,CREATED,2026-01-30 03:09:13
5021,851,ACCEPTED,2026-01-30 03:13:13
5022,851,PREPARING,2026-01-30 03:16:13
5023,851,READY,2026-01-30 03:28:13
5024,851,PICKED_UP,2026-01-30 03:33:13
5025,851,DELIVERED,2026-01-30 03:57:13
5026,852,CREATED,2026-01-09 14:23:30
5027,852,ACCEPTED,2026-01-09 14:25:30
5028,852,PREPARING,2026-01-09 14:27:30
5029,852,READY,2026-01-09 15:03:30
5030,852,PICKED_UP,2026-01-09 15:07:30
5031,852,DELIVERED,2026-01-09 15:34:30
5032,853,CREATED,2026-01-03 21:20:49
5033,853,ACCEPTED,2026-01-03 21:23:49
5034,853,PREPARING,2026-01-03 21:24:49
5035,853,READY,2026-01-03 21:40:49
5036,853,PICKED_UP,2026-01-03 21:48:49
5037,853,DELIVERED,2026-01-03 22:12:49
5038,854,CREATED,2026-01-04 04:37:09
5039,854,ACCEPTED,2026-01-04 04:39:09
5040,854,CANCELLED,2026-01-04 04:44:09
5041,855,CREATED,2026-01-14 19:07:48
5042,855,ACCEPTED,2026-01-14 19:10:48
5043,855,PREPARING,2026-01-14 19:11:48
5044,855,READY,2026-01-14 19:30:48
5045,855,PICKED_UP,2026-01-14 19:34:48
5046,855,DELIVERED,2026-01-14 19:59:48
5047,856,CREATED,2026-01-28 12:41:55
5048,856,ACCEPTED,2026-01-28 12:45:55
5049,856,PREPARING,2026-01-28 12:48:55
5050,856,READY,2026-01-28 13:05:55
5051,856,PICKED_UP,2026-01-28 13:07:55
5052,856,DELIVERED,2026-01-28 13:26:55
5053,857,CREATED,2026-01-27 12:59:34
5054,857,ACCEPTED,2026-01-27 13:01:34
5055,857,PREPARING,2026-01-27 13:04:34
5056,857,READY,2026-01-27 13:27:34
5057,857,PICKED_UP,2026-01-27 13:30:34
5058,857,DELIVERED,2026-01-27 13:52:34
5059,858,CREATED,2026-01-01 23:53:50
5060,858,ACCEPTED,2026-01-01 23:57:50
5061,858,PREPARING,2026-01-01 23:58:50
5062,858,READY,2026-01-02 00:16:50
5063,858,PICKED_UP,2026-01-02 00:21:50
5064,858,DELIVERED,2026-01-02 00:34:50
5065,859,CREATED,2026-01-19 23:44:16
5066,859,ACCEPTED,2026-01-19 23:46:16
5067,859,PREPARING,2026-01-19 23:48:16
5068,859,READY,2026-01-19 23:59:16
5069,859,PICKED_UP,2026-01-20 00:03:16
5070,859,DELIVERED,2026-01-20 00:23:16
5071,860,CREATED,2026-01-05 14:58:22
5072,860,ACCEPTED,2026-01-05 15:02:22
5073,860,PREPARING,2026-01-05 15:03:22
5074,860,READY,2026-01-05 15:30:22
5075,860,PICKED_UP,2026-01-05 15:32:22
5076,860,CANCELLED,2026-01-05 15:32:22
5077,861,CREATED,2026-01-06 15:54:18
5078,861,ACCEPTED,2026-01-06 15:57:18
5079,861,PREPARING,2026-01-06 16:00:18
5080,861,READY,2026-01-06 16:18:18
5081,861,PICKED_UP,2026-01-06 16:24:18
5082,861,DELIVERED,2026-01-06 16:44:18
5083,862,CREATED,2026-01-12 15:56:02
5084,862,ACCEPTED,2026-01-12 15:58:02
5085,862,PREPARING,2026-01-12 15:59:02
5086,862,READY,2026-01-12 16:26:02
5087,862,PICKED_UP,2026-01-12 16:31:02
5088,862,DELIVERED,2026-01-12 16:47:02
5089,863,CREATED,2026-01-08 20:51:47
5090,863,ACCEPTED,2026-01-08 20:52:47
5091,863,PREPARING,2026-01-08 20:54:47
5092,863,READY,2026-01-08 21:03:47
5093,863,PICKED_UP,2026-01-08 21:09:47
5094,863,DELIVERED,2026-01-08 21:20:47
5095,864,CREATED,2026-01-22 01:20:15
5096,864,ACCEPTED,2026-01-22 01:24:15
5097,864,PREPARING,2026-01-22 01:27:15
5098,864,READY,2026-01-22 01:42:15
5099,864,PICKED_UP,2026-01-22 01:47:15
5100,864,DELIVERED,2026-01-22 01:58:15
5101,865,CREATED,2026-01-05 13:44:48
5102,865,ACCEPTED,2026-01-05 13:46:48
5103,865,PREPARING,2026-01-05 13:49:48
5104,865,READY,2026-01-05 14:18:48
5105,865,PICKED_UP,2026-01-05 14:24:48
5106,865,DELIVERED,2026-01-05 15:02:48
5107,866,CREATED,2026-01-03 14:53:04
5108,866,ACCEPTED,2026-01-03 14:56:04
5109,866,PREPARING,2026-01-03 14:59:04
5110,866,READY,2026-01-03 15:26:04
5111,866,PICKED_UP,2026-01-03 15:29:04
5112,866,CANCELLED,2026-01-03 15:27:04
5113,867,CREATED,2026-01-01 15:11:57
5114,867,ACCEPTED,2026-01-01 15:13:57
5115,867,PREPARING,2026-01-01 15:16:57
5116,867,READY,2026-01-01 15:28:57
5117,867,PICKED_UP,2026-01-01 15:30:57
5118,867,DELIVERED,2026-01-01 15:46:57
5119,868,CREATED,2026-01-29 21:04:28
5120,868,ACCEPTED,2026-01-29 21:05:28
5121,868,CANCELLED,2026-01-29 21:06:28
5122,869,CREATED,2026-01-30 12:30:33
5123,869,ACCEPTED,2026-01-30 12:33:33
5124,869,PREPARING,2026-01-30 12:34:33
5125,869,READY,2026-01-30 12:55:33
5126,869,PICKED_UP,2026-01-30 13:01:33
5127,869,DELIVERED,2026-01-30 13:17:33
5128,870,CREATED,2026-01-28 13:10:21
5129,870,ACCEPTED,2026-01-28 13:14:21
5130,870,PREPARING,2026-01-28 13:15:21
5131,870,READY,2026-01-28 13:42:21
5132,870,PICKED_UP,2026-01-28 13:49:21
5133,870,DELIVERED,2026-01-28 14:10:21
5134,871,CREATED,2026-01-08 10:13:29
5135,871,ACCEPTED,2026-01-08 10:17:29
5136,871,PREPARING,2026-01-08 10:18:29
5137,871,READY,2026-01-08 10:49:29
5138,871,PICKED_UP,2026-01-08 10:56:29
5139,871,DELIVERED,2026-01-08 11:10:29
5140,872,CREATED,2026-01-11 21:49:02
5141,872,ACCEPTED,2026-01-11 21:52:02
5142,872,PREPARING,2026-01-11 21:53:02
5143,872,READY,2026-01-11 22:27:02
5144,872,PICKED_UP,2026-01-11 22:31:02
5145,872,DELIVERED,2026-01-11 22:52:02
5146,873,CREATED,2026-01-20 22:46:29
5147,873,ACCEPTED,2026-01-20 22:47:29
5148,873,PREPARING,2026-01-20 22:50:29
5149,873,READY,2026-01-20 23:18:29
5150,873,PICKED_UP,2026-01-20 23:24:29
5151,873,DELIVERED,2026-01-20 23:48:29
5152,874,CREATED,2026-01-12 16:39:07
5153,874,ACCEPTED,2026-01-12 16:42:07
5154,874,PREPARING,2026-01-12 16:44:07
5155,874,READY,2026-01-12 17:00:07
5156,874,PICKED_UP,2026-01-12 17:04:07
5157,874,DELIVERED,2026-01-12 17:24:07
5158,875,CREATED,2026-01-31 20:40:35
5159,875,ACCEPTED,2026-01-31 20:44:35
5160,875,PREPARING,2026-01-31 20:45:35
5161,875,READY,2026-01-31 21:07:35
5162,875,PICKED_UP,2026-01-31 21:12:35
5163,875,DELIVERED,2026-01-31 21:31:35
5164,876,CREATED,2026-01-14 14:38:23
5165,876,ACCEPTED,2026-01-14 14:42:23
5166,876,PREPARING,2026-01-14 14:45:23
5167,876,READY,2026-01-14 15:16:23
5168,876,PICKED_UP,2026-01-14 15:19:23
5169,876,DELIVERED,2026-01-14 15:42:23
5170,877,CREATED,2026-01-12 15:04:17
5171,877,ACCEPTED,2026-01-12 15:07:17
5172,877,PREPARING,2026-01-12 15:10:17
5173,877,READY,2026-01-12 15:37:17
5174,877,PICKED_UP,2026-01-12 15:43:17
5175,877,DELIVERED,2026-01-12 16:00:17
5176,878,CREATED,2026-01-06 15:33:01
5177,878,ACCEPTED,2026-01-06 15:34:01
5178,878,PREPARING,2026-01-06 15:35:01
5179,878,READY,2026-01-06 15:51:01
5180,878,PICKED_UP,2026-01-06 15:57:01
5181,878,DELIVERED,2026-01-06 16:15:01
5182,879,CREATED,2026-01-06 22:07:09
5183,879,ACCEPTED,2026-01-06 22:10:09
5184,879,PREPARING,2026-01-06 22:13:09
5185,879,READY,2026-01-06 22:43:09
5186,879,PICKED_UP,2026-01-06 22:46:09
5187,879,DELIVERED,2026-01-06 23:05:09
5188,880,CREATED,2026-01-13 14:38:39
5189,880,ACCEPTED,2026-01-13 14:40:39
5190,880,PREPARING,2026-01-13 14:41:39
5191,880,READY,2026-01-13 14:57:39
5192,880,PICKED_UP,2026-01-13 15:02:39
5193,880,DELIVERED,2026-01-13 15:38:39
5194,881,CREATED,2026-01-22 23:44:38
5195,881,ACCEPTED,2026-01-22 23:47:38
5196,881,PREPARING,2026-01-22 23:48:38
5197,881,READY,2026-01-23 00:09:38
5198,881,PICKED_UP,2026-01-23 00:17:38
5199,881,DELIVERED,2026-01-23 00:28:38
5200,882,CREATED,2026-01-27 01:39:42
5201,882,ACCEPTED,2026-01-27 01:42:42
5202,882,PREPARING,2026-01-27 01:43:42
5203,882,READY,2026-01-27 02:00:42
5204,882,PICKED_UP,2026-01-27 02:04:42
5205,882,DELIVERED,2026-01-27 02:21:42
5206,883,CREATED,2026-01-10 11:02:13
5207,883,ACCEPTED,2026-01-10 11:06:13
5208,883,PREPARING,2026-01-10 11:07:13
5209,883,READY,2026-01-10 11:30:13
5210,883,PICKED_UP,2026-01-10 11:32:13
5211,883,DELIVERED,2026-01-10 11:57:13
5212,884,CREATED,2026-01-06 21:42:04
5213,884,ACCEPTED,2026-01-06 21:44:04
5214,884,PREPARING,2026-01-06 21:46:04
5215,884,READY,2026-01-06 22:03:04
5216,884,PICKED_UP,2026-01-06 22:06:04
5217,884,DELIVERED,2026-01-06 22:28:04
5218,885,CREATED,2026-01-30 21:37:55
5219,885,ACCEPTED,2026-01-30 21:40:55
5220,885,PREPARING,2026-01-30 21:41:55
5221,885,READY,2026-01-30 22:08:55
5222,885,PICKED_UP,2026-01-30 22:13:55
5223,885,DELIVERED,2026-01-30 22:31:55
5224,886,CREATED,2026-01-19 21:19:21
5225,886,ACCEPTED,2026-01-19 21:21:21
5226,886,PREPARING,2026-01-19 21:24:21
5227,886,READY,2026-01-19 21:39:21
5228,886,PICKED_UP,2026-01-19 21:46:21
5229,886,DELIVERED,2026-01-19 22:09:21
5230,887,CREATED,2026-01-24 22:22:51
5231,887,ACCEPTED,2026-01-24 22:24:51
5232,887,PREPARING,2026-01-24 22:27:51
5233,887,READY,2026-01-24 22:49:51
5234,887,PICKED_UP,2026-01-24 22:52:51
5235,887,DELIVERED,2026-01-24 23:20:51
5236,888,CREATED,2026-01-25 16:16:49
5237,888,ACCEPTED,2026-01-25 16:18:49
5238,888,PREPARING,2026-01-25 16:19:49
5239,888,READY,2026-01-25 16:34:49
5240,888,PICKED_UP,2026-01-25 16:41:49
5241,888,DELIVERED,2026-01-25 17:07:49
5242,889,CREATED,2026-01-20 15:53:27
5243,889,ACCEPTED,2026-01-20 15:55:27
5244,889,PREPARING,2026-01-20 15:56:27
5245,889,READY,2026-01-20 16:19:27
5246,889,PICKED_UP,2026-01-20 16:27:27
5247,889,DELIVERED,2026-01-20 16:46:27
5248,890,CREATED,2026-01-06 13:40:55
5249,890,ACCEPTED,2026-01-06 13:41:55
5250,890,PREPARING,2026-01-06 13:44:55
5251,890,READY,2026-01-06 14:15:55
5252,890,PICKED_UP,2026-01-06 14:21:55
5253,890,DELIVERED,2026-01-06 14:49:55
5254,891,CREATED,2026-01-08 05:00:42
5255,891,ACCEPTED,2026-01-08 05:04:42
5256,891,PREPARING,2026-01-08 05:07:42
5257,891,READY,2026-01-08 05:14:42
5258,891,PICKED_UP,2026-01-08 05:18:42
5259,891,DELIVERED,2026-01-08 05:36:42
5260,892,CREATED,2026-01-13 23:51:21
5261,892,ACCEPTED,2026-01-13 23:54:21
5262,892,PREPARING,2026-01-13 23:56:21
5263,892,READY,2026-01-14 00:09:21
5264,892,PICKED_UP,2026-01-14 00:15:21
5265,892,DELIVERED,2026-01-14 00:26:21
5266,893,CREATED,2026-01-03 22:08:09
5267,893,ACCEPTED,2026-01-03 22:11:09
5268,893,PREPARING,2026-01-03 22:12:09
5269,893,READY,2026-01-03 22:34:09
5270,893,PICKED_UP,2026-01-03 22:37:09
5271,893,DELIVERED,2026-01-03 22:53:09
5272,894,CREATED,2026-01-09 23:58:36
5273,894,ACCEPTED,2026-01-10 00:02:36
5274,894,PREPARING,2026-01-10 00:04:36
5275,894,READY,2026-01-10 00:22:36
5276,894,PICKED_UP,2026-01-10 00:25:36
5277,894,DELIVERED,2026-01-10 00:44:36
5278,895,CREATED,2026-01-15 23:44:24
5279,895,ACCEPTED,2026-01-15 23:46:24
5280,895,PREPARING,2026-01-15 23:47:24
5281,895,READY,2026-01-16 00:03:24
5282,895,PICKED_UP,2026-01-16 00:05:24
5283,895,DELIVERED,2026-01-16 00:23:24
5284,896,CREATED,2026-01-29 10:50:54
5285,896,ACCEPTED,2026-01-29 10:51:54
5286,896,PREPARING,2026-01-29 10:52:54
5287,896,READY,2026-01-29 11:19:54
5288,896,PICKED_UP,2026-01-29 11:22:54
5289,896,DELIVERED,2026-01-29 11:42:54
5290,897,CREATED,2026-01-15 20:42:51
5291,897,ACCEPTED,2026-01-15 20:46:51
5292,897,PREPARING,2026-01-15 20:48:51
5293,897,READY,2026-01-15 20:58:51
5294,897,PICKED_UP,2026-01-15 21:03:51
5295,897,DELIVERED,2026-01-15 21:17:51
5296,898,CREATED,2026-01-02 15:21:01
5297,898,ACCEPTED,2026-01-02 15:24:01
5298,898,PREPARING,2026-01-02 15:27:01
5299,898,READY,2026-01-02 15:51:01
5300,898,PICKED_UP,2026-01-02 15:56:01
5301,898,DELIVERED,2026-01-02 16:13:01
5302,899,CREATED,2026-01-22 10:14:39
5303,899,ACCEPTED,2026-01-22 10:15:39
5304,899,PREPARING,2026-01-22 10:16:39
5305,899,READY,2026-01-22 10:28:39
5306,899,PICKED_UP,2026-01-22 10:32:39
5307,899,DELIVERED,2026-01-22 10:47:39
5308,900,CREATED,2026-01-15 22:08:13
5309,900,ACCEPTED,2026-01-15 22:12:13
5310,900,PREPARING,2026-01-15 22:14:13
5311,900,READY,2026-01-15 22:39:13
5312,900,PICKED_UP,2026-01-15 22:42:13
5313,900,DELIVERED,2026-01-15 23:08:13
5314,901,CREATED,2026-01-13 19:20:33
5315,901,ACCEPTED,2026-01-13 19:22:33
5316,901,PREPARING,2026-01-13 19:25:33
5317,901,READY,2026-01-13 19:34:33
5318,901,PICKED_UP,2026-01-13 19:41:33
5319,901,DELIVERED,2026-01-13 20:03:33
5320,902,CREATED,2026-01-26 21:11:53
5321,902,ACCEPTED,2026-01-26 21:12:53
5322,902,CANCELLED,2026-01-26 21:15:53
5323,903,CREATED,2026-01-14 22:27:19
5324,903,ACCEPTED,2026-01-14 22:30:19
5325,903,CANCELLED,2026-01-14 22:31:19
5326,904,CREATED,2026-01-18 06:30:13
5327,904,ACCEPTED,2026-01-18 06:34:13
5328,904,PREPARING,2026-01-18 06:35:13
5329,904,READY,2026-01-18 06:45:13
5330,904,PICKED_UP,2026-01-18 06:51:13
5331,904,DELIVERED,2026-01-18 07:11:13
5332,905,CREATED,2026-01-30 14:06:00
5333,905,ACCEPTED,2026-01-30 14:09:00
5334,905,CANCELLED,2026-01-30 14:11:00
5335,906,CREATED,2026-01-07 14:08:20
5336,906,ACCEPTED,2026-01-07 14:12:20
5337,906,PREPARING,2026-01-07 14:15:20
5338,906,READY,2026-01-07 14:31:20
5339,906,PICKED_UP,2026-01-07 14:39:20
5340,906,DELIVERED,2026-01-07 14:53:20
5341,907,CREATED,2026-01-02 14:03:45
5342,907,ACCEPTED,2026-01-02 14:07:45
5343,907,PREPARING,2026-01-02 14:09:45
5344,907,READY,2026-01-02 14:33:45
5345,907,PICKED_UP,2026-01-02 14:37:45
5346,907,DELIVERED,2026-01-02 15:07:45
5347,908,CREATED,2026-01-23 14:42:54
5348,908,ACCEPTED,2026-01-23 14:46:54
5349,908,PREPARING,2026-01-23 14:48:54
5350,908,READY,2026-01-23 15:14:54
5351,908,PICKED_UP,2026-01-23 15:18:54
5352,908,DELIVERED,2026-01-23 15:31:54
5353,909,CREATED,2026-01-12 08:21:55
5354,909,ACCEPTED,2026-01-12 08:25:55
5355,909,CANCELLED,2026-01-12 08:26:55
5356,910,CREATED,2026-01-01 12:28:24
5357,910,ACCEPTED,2026-01-01 12:29:24
5358,910,PREPARING,2026-01-01 12:30:24
5359,910,READY,2026-01-01 12:57:24
5360,910,PICKED_UP,2026-01-01 13:00:24
5361,910,DELIVERED,2026-01-01 13:22:24
5362,911,CREATED,2026-01-11 12:34:21
5363,911,ACCEPTED,2026-01-11 12:35:21
5364,911,PREPARING,2026-01-11 12:36:21
5365,911,READY,2026-01-11 13:09:21
5366,911,PICKED_UP,2026-01-11 13:14:21
5367,911,DELIVERED,2026-01-11 13:33:21
5368,912,CREATED,2026-01-19 02:55:33
5369,912,ACCEPTED,2026-01-19 02:58:33
5370,912,PREPARING,2026-01-19 03:00:33
5371,912,READY,2026-01-19 03:15:33
5372,912,PICKED_UP,2026-01-19 03:17:33
5373,912,DELIVERED,2026-01-19 03:33:33
5374,913,CREATED,2026-01-17 15:54:21
5375,913,ACCEPTED,2026-01-17 15:58:21
5376,913,PREPARING,2026-01-17 16:01:21
5377,913,READY,2026-01-17 16:14:21
5378,913,PICKED_UP,2026-01-17 16:22:21
5379,913,DELIVERED,2026-01-17 16:34:21
5380,914,CREATED,2026-01-10 01:03:47
5381,914,ACCEPTED,2026-01-10 01:04:47
5382,914,PREPARING,2026-01-10 01:07:47
5383,914,READY,2026-01-10 01:30:47
5384,914,PICKED_UP,2026-01-10 01:32:47
5385,914,DELIVERED,2026-01-10 01:45:47
5386,915,CREATED,2026-01-24 12:45:10
5387,915,ACCEPTED,2026-01-24 12:46:10
5388,915,PREPARING,2026-01-24 12:48:10
5389,915,READY,2026-01-24 13:06:10
5390,915,PICKED_UP,2026-01-24 13:08:10
5391,915,DELIVERED,2026-01-24 13:35:10
5392,916,CREATED,2026-01-09 12:28:32
5393,916,ACCEPTED,2026-01-09 12:32:32
5394,916,PREPARING,2026-01-09 12:33:32
5395,916,READY,2026-01-09 12:50:32
5396,916,PICKED_UP,2026-01-09 12:55:32
5397,916,DELIVERED,2026-01-09 13:11:32
5398,917,CREATED,2026-01-16 13:24:45
5399,917,ACCEPTED,2026-01-16 13:25:45
5400,917,PREPARING,2026-01-16 13:27:45
5401,917,READY,2026-01-16 13:43:45
5402,917,PICKED_UP,2026-01-16 13:49:45
5403,917,DELIVERED,2026-01-16 14:24:45
5404,918,CREATED,2026-01-17 01:10:10
5405,918,ACCEPTED,2026-01-17 01:13:10
5406,918,PREPARING,2026-01-17 01:14:10
5407,918,READY,2026-01-17 01:29:10
5408,918,PICKED_UP,2026-01-17 01:37:10
5409,918,DELIVERED,2026-01-17 02:01:10
5410,919,CREATED,2026-01-01 20:25:54
5411,919,ACCEPTED,2026-01-01 20:28:54
5412,919,PREPARING,2026-01-01 20:29:54
5413,919,READY,2026-01-01 20:45:54
5414,919,PICKED_UP,2026-01-01 20:47:54
5415,919,DELIVERED,2026-01-01 21:07:54
5416,920,CREATED,2026-01-20 22:16:55
5417,920,ACCEPTED,2026-01-20 22:20:55
5418,920,PREPARING,2026-01-20 22:21:55
5419,920,READY,2026-01-20 22:49:55
5420,920,PICKED_UP,2026-01-20 22:57:55
5421,920,DELIVERED,2026-01-20 23:20:55
5422,921,CREATED,2026-01-09 17:34:54
5423,921,ACCEPTED,2026-01-09 17:35:54
5424,921,PREPARING,2026-01-09 17:36:54
5425,921,READY,2026-01-09 17:58:54
5426,921,PICKED_UP,2026-01-09 18:05:54
5427,921,DELIVERED,2026-01-09 18:25:54
5428,922,CREATED,2026-01-02 23:07:29
5429,922,ACCEPTED,2026-01-02 23:09:29
5430,922,PREPARING,2026-01-02 23:10:29
5431,922,READY,2026-01-02 23:18:29
5432,922,PICKED_UP,2026-01-02 23:22:29
5433,922,DELIVERED,2026-01-02 23:46:29
5434,923,CREATED,2026-01-01 09:49:43
5435,923,ACCEPTED,2026-01-01 09:50:43
5436,923,PREPARING,2026-01-01 09:51:43
5437,923,READY,2026-01-01 10:10:43
5438,923,PICKED_UP,2026-01-01 10:18:43
5439,923,DELIVERED,2026-01-01 10:32:43
5440,924,CREATED,2026-01-09 14:59:25
5441,924,ACCEPTED,2026-01-09 15:02:25
5442,924,PREPARING,2026-01-09 15:05:25
5443,924,READY,2026-01-09 15:40:25
5444,924,PICKED_UP,2026-01-09 15:42:25
5445,924,DELIVERED,2026-01-09 16:09:25
5446,925,CREATED,2026-01-11 13:39:08
5447,925,ACCEPTED,2026-01-11 13:42:08
5448,925,PREPARING,2026-01-11 13:43:08
5449,925,READY,2026-01-11 14:12:08
5450,925,PICKED_UP,2026-01-11 14:18:08
5451,925,DELIVERED,2026-01-11 14:36:08
5452,926,CREATED,2026-01-06 10:23:32
5453,926,ACCEPTED,2026-01-06 10:25:32
5454,926,PREPARING,2026-01-06 10:26:32
5455,926,READY,2026-01-06 10:43:32
5456,926,PICKED_UP,2026-01-06 10:50:32
5457,926,DELIVERED,2026-01-06 11:13:32
5458,927,CREATED,2026-01-01 23:11:16
5459,927,ACCEPTED,2026-01-01 23:14:16
5460,927,CANCELLED,2026-01-01 23:18:16
5461,928,CREATED,2026-01-30 21:37:38
5462,928,ACCEPTED,2026-01-30 21:39:38
5463,928,PREPARING,2026-01-30 21:42:38
5464,928,READY,2026-01-30 22:02:38
5465,928,PICKED_UP,2026-01-30 22:08:38
5466,928,DELIVERED,2026-01-30 22:32:38
5467,929,CREATED,2026-01-10 21:29:54
5468,929,ACCEPTED,2026-01-10 21:30:54
5469,929,PREPARING,2026-01-10 21:31:54
5470,929,READY,2026-01-10 21:52:54
5471,929,PICKED_UP,2026-01-10 21:54:54
5472,929,DELIVERED,2026-01-10 22:16:54
5473,930,CREATED,2026-01-08 14:44:41
5474,930,ACCEPTED,2026-01-08 14:48:41
5475,930,PREPARING,2026-01-08 14:50:41
5476,930,READY,2026-01-08 15:08:41
5477,930,PICKED_UP,2026-01-08 15:15:41
5478,930,DELIVERED,2026-01-08 15:33:41
5479,931,CREATED,2026-01-01 23:03:03
5480,931,ACCEPTED,2026-01-01 23:04:03
5481,931,PREPARING,2026-01-01 23:06:03
5482,931,READY,2026-01-01 23:23:03
5483,931,PICKED_UP,2026-01-01 23:26:03
5484,931,CANCELLED,2026-01-01 23:24:03
5485,932,CREATED,2026-01-20 21:23:42
5486,932,ACCEPTED,2026-01-20 21:24:42
5487,932,PREPARING,2026-01-20 21:27:42
5488,932,READY,2026-01-20 22:04:42
5489,932,PICKED_UP,2026-01-20 22:12:42
5490,932,DELIVERED,2026-01-20 22:41:42
5491,933,CREATED,2026-01-05 13:45:06
5492,933,ACCEPTED,2026-01-05 13:46:06
5493,933,PREPARING,2026-01-05 13:48:06
5494,933,READY,2026-01-05 14:17:06
5495,933,PICKED_UP,2026-01-05 14:24:06
5496,933,DELIVERED,2026-01-05 14:46:06
5497,934,CREATED,2026-01-30 12:10:22
5498,934,ACCEPTED,2026-01-30 12:11:22
5499,934,PREPARING,2026-01-30 12:14:22
5500,934,READY,2026-01-30 12:45:22
5501,934,PICKED_UP,2026-01-30 12:47:22
5502,934,DELIVERED,2026-01-30 13:03:22
5503,935,CREATED,2026-01-29 21:33:43
5504,935,ACCEPTED,2026-01-29 21:36:43
5505,935,CANCELLED,2026-01-29 21:40:43
5506,936,CREATED,2026-01-31 13:54:09
5507,936,ACCEPTED,2026-01-31 13:56:09
5508,936,PREPARING,2026-01-31 13:59:09
5509,936,READY,2026-01-31 14:25:09
5510,936,PICKED_UP,2026-01-31 14:33:09
5511,936,CANCELLED,2026-01-31 14:29:09
5512,937,CREATED,2026-01-09 07:06:52
5513,937,ACCEPTED,2026-01-09 07:08:52
5514,937,PREPARING,2026-01-09 07:10:52
5515,937,READY,2026-01-09 07:27:52
5516,937,PICKED_UP,2026-01-09 07:33:52
5517,937,DELIVERED,2026-01-09 07:57:52
5518,938,CREATED,2026-01-02 23:56:31
5519,938,ACCEPTED,2026-01-02 23:57:31
5520,938,PREPARING,2026-01-02 23:58:31
5521,938,READY,2026-01-03 00:13:31
5522,938,PICKED_UP,2026-01-03 00:18:31
